lon,lat,att,prop_crustacea,prop_rhizaria,prop_gelatinous,prop_mollusca,prop_other,abund,biovol,ta_ric_1,ta_div_1,ta_eve_1,ss_slope,mo_size_mean,mo_grey_mean,mo_ric,mo_div,mo_eve
-175.625,-20.125,0.36302791568896875,0.6666666666666666,0.3333333333333333,0,0,0,18,91.91028176260367,7,1.2177578496877728,0.807384025762966,-2.613758731802981,0.3923991048757289,-2.0294624478639114,0.09141507342222235,0.7809434296274078,0.856187
-18.375,23.125,0.3551930782474946,0.37758967424281825,0.5608259218806886,0.015605658709106985,0.0021367521367521365,0.043841993030634005,128.66666666666666,981.3666216251731,9.333333333333334,1.1507402768936306,0.551850095551187,-3.120920881279787,-0.8009926476896742,-1.0074997453545582,0.3652667709090822,0.7459198363277592,0.786803
-18.625,17.625,0.3960483888286442,0.4925373134328358,0.4626865671641791,0.014925373134328358,0,0.029850746268656716,67,1713.7164369744667,10,1.5484064312022543,0.750006815044167,-2.4031249946443434,-1.0508169797952802,-0.9808046153903132,0.29216248642451864,0.7387432236213092,0.805039
-18.625,18.375,0.3929335246727171,0.3707432632514066,0.5824582583540239,0.028643994442040042,0.006514657980456026,0.011639825972073529,225,3081.8093120064395,12.5,1.168714465680904,0.4964686487019534,-3.000545074495681,-1.7012568018728764,-0.8408952566203536,0.4836078045732521,0.7980771455197988,0.7492075
-18.625,19.125,0.3968779749146631,0.24052419354838708,0.727576164874552,0.017809139784946238,0.0035394265232974913,0.010551075268817205,592.5,3889.7513220286505,14.5,0.9942585335114948,0.380197675823712,-3.713583107070483,-2.3183928687400144,-0.1795187641254468,0.5329223178064992,0.7466890660046499,0.6513985
-18.625,19.875,0.40258450399989454,0.40408163265306124,0.5591836734693878,0.017687074829931974,0.005442176870748299,0.013605442176870748,735,4158.505335360044,18,1.078786821935162,0.3814537352983423,-3.8026426450648634,-1.9968453978669587,-0.806711275488362,0.5882464070775011,0.7219561830948737,0.611824
-18.625,20.625,0.39860815532702254,0.28625095564032393,0.7056646515880097,0.004320093098829678,4.432624113475177e-4,0.003321037261489142,238.5,836.2916849669492,8.75,1.0043133268015816,0.5705263470528823,-3.536495002984661,-1.5075276189926683,-0.0909975771605799,0.25822723276732323,0.7598228796525796,0.725279
-18.625,21.375,0.4014029346903914,0.3680618898010202,0.5846424107293673,0.03896827809871288,0,0.008327421370899632,175,2674.7214104791537,10.5,1.13208133758208,0.5089309319983317,-2.9273352250802622,-1.16050883681441,-0.43518820138547504,0.4157166924047931,0.7519683162468254,0.744043
-18.625,22.375,0.3821267824960041,0.34787104622871046,0.6357055961070559,0.010948905109489052,0,0.005474452554744526,227,651.3560730412516,9.5,0.8986332660750773,0.4224868445590353,-4.276815189498388,-1.7699384778306415,-0.2891478388101367,0.3197946225352589,0.7367232450529135,0.700851
-18.875,10.875,0.3948781405196577,0.40476190476190477,0.47619047619047616,0.047619047619047616,0,0.07142857142857142,42,604.1867832494713,9,1.3868787665163103,0.7325730017345451,-3.1439315501817466,1.1736562457761517,-1.4998294831041363,0.23793151733256948,0.8210602492318472,0.903543
-18.875,11.875,0.3956885779978497,0.5405405405405406,0.4189189189189189,0.013513513513513514,0.013513513513513514,0.013513513513513514,74,922.5873955310898,10,1.384676067057341,0.6653485545995408,-2.784052088611947,-0.7889924975908442,-1.552027742246923,0.399173976687086,0.7646143445677152,0.824503
-18.875,7.875,0.3958653097961277,0.1557377049180328,0.3360655737704918,0.45901639344262296,0.00819672131147541,0.040983606557377046,122,1866.8281297548197,13,1.5263586708835133,0.6432867271958616,-3.0381064224648466,2.498965085626727,-0.3089155235667155,0.5058984903221666,0.7969930915867437,0.802229
-18.875,9.125,0.40852024801861947,0.4153846153846154,0.49230769230769234,0.046153846153846156,0,0.046153846153846156,65,917.6431150323682,13,1.625683429826601,0.7183255736673981,-2.7367023979229894,1.0015649835850042,-1.1881150799886744,0.34917599438752844,0.7900329133772575,0.889073
-18.875,9.875,0.4104629030385383,0.2652263847391404,0.3373937025971041,0.002183406113537118,0.39082969432314413,0.004366812227074236,133.5,414.04943908094026,8,0.9519504547699251,0.5281727290950292,-3.6210071261113614,-1.2055635435028251,0.06348156702284063,0.2339058641740283,0.6867072526243035,0.7522255
-19.125,10.875,0.39060528069035505,0.2919254658385093,0.15527950310559005,0.031055900621118012,0.515527950310559,0.006211180124223602,161,715.1132540429514,13,1.3958144858550625,0.5793288384064912,-3.896168008077277,-1.3194172722997881,-0.03933772515929579,0.4509272884066889,0.6720950833937032,0.750168
-19.375,17.625,0.38521145490023534,0.39260969976905313,0.5496535796766744,0.03002309468822171,0,0.02771362586605081,433,2774.29526425455,13,1.2403726001440047,0.4974032669778241,-3.7268994189445097,-1.5677413366076567,-1.029070906446155,0.503508007286282,0.7313358348426211,0.692892
-19.375,22.875,0.3891796776390219,0.27402135231316727,0.708185053380783,0.008896797153024912,0,0.008896797153024912,562,1709.1893530092677,15,0.8855102281715009,0.33512992981938844,-4.711393099716073,-1.5089554194545924,0.09238365169928266,0.43317633689092816,0.7295903907382884,0.615316
-19.375,23.125,0.38738972585635917,0.12254319766153816,0.8707491409616803,0.0027233115468409588,0,0.003984349829940485,239.5,586.1367203179653,8.5,0.494438788911036,0.2379621944488869,-4.446750918561643,-1.6479931245475767,0.9916260048083259,0.22998489605424938,0.6000190448805532,0.60901475
-19.625,10.375,0.4035750184635017,0.41818181818181815,0.41818181818181815,0.09090909090909091,0.03636363636363636,0.03636363636363636,55,319.3584542943437,14,1.6339385836461735,0.7176642257712612,-2.2789788077308617,0.22901381485012615,-1.0147204120755824,0.30122019116316784,0.8078396046019558,0.884287
-19.625,10.875,0.3921177343475231,0.5,0.3387096774193548,0.12903225806451613,0.03225806451612903,0,62,2133.57803619004,10,1.419376716833749,0.6919332983393882,-2.168399909788541,0.09663238643734522,-1.1338314685271917,0.29020846710321396,0.8150134622619348,0.859964
-19.625,17.875,0.37753195868508516,0.2631578947368421,0.6842105263157895,0.008771929824561403,0,0.043859649122807015,114,932.2979543939199,12,1.7328941312211077,0.7546498260875429,-3.195505662240941,-0.9638132016754452,-0.6270436401799581,0.45456930567035886,0.7543297718241767,0.781732
-19.875,10.875,0.3964565356391305,0.5076923076923077,0.4153846153846154,0.015384615384615385,0,0.06153846153846154,65,742.8078374017948,10,1.4867355854759308,0.7221449315011119,-2.396299474850649,-0.6381834959305908,-1.0142044398575374,0.26833289451697245,0.7739149078112793,0.83406
-19.875,11.875,0.3933384220752284,0.48148148148148145,0.4876543209876543,0.006172839506172839,0.012345679012345678,0.012345679012345678,162,579.526394269325,12,1.4586576895744445,0.6231713262487559,-4.1785358353600115,-1.087041835820802,-0.5681340389182816,0.3856936384329355,0.7915297435494114,0.768971
-19.875,8.875,0.4009212138718691,0.45,0.45,0.05,0,0.05,40,345.792413204844,11,1.5336277749400669,0.758215486668054,-2.724298957798414,-0.07825651656867763,-1.0865126107749443,0.32097519048828466,0.8221960713153942,0.878773
-19.875,9.625,0.40926760780005034,0.5342465753424658,0.4383561643835616,0.0136986301369863,0,0.0136986301369863,73,704.5476359779203,10,1.4603995025840382,0.7023977385902473,-2.6479200967017538,-0.033061754741677996,-1.3131643550694434,0.3081947587249371,0.7442470590196105,0.823162
-19.875,9.875,0.40497097971599555,0.49019607843137253,0.45098039215686275,0.0196078431372549,0,0.0392156862745098,51,296.36876575778206,11,1.5317878857294343,0.7357087154160528,-2.2950692946546476,-0.40736115538881124,-1.1929106802942617,0.199897108417228,0.778943006901392,0.870342
-20.125,10.875,0.40012266936699764,0.6268656716417911,0.31343283582089554,0.014925373134328358,0.029850746268656716,0.014925373134328358,67,376.29411723535816,12,1.326061879452561,0.6013490551668995,-3.2957088827636385,-0.0015220610369918153,-1.839992845388195,0.26131093063354177,0.7556617659935103,0.850999
-20.125,16.625,0.3976929670890563,0.39378238341968913,0.538860103626943,0.04145077720207254,0.010362694300518135,0.015544041450777202,193,927.4291415022458,15,1.7342665795440424,0.678797890872836,-3.2169176858877653,-1.1160859526218736,-1.3175028950042769,0.43188907340137833,0.7374227253377439,0.762996
-20.125,17.375,0.3819407088866701,0.5986394557823129,0.35374149659863946,0.027210884353741496,0.013605442176870748,0.006802721088435374,147,949.2214655906156,15,1.2603261543091266,0.5002511283506961,-3.4088782991403046,-1.115577455104109,-1.7632333079100624,0.39180582112833273,0.7960270190792623,0.771774
-20.125,17.625,0.3797325850599488,0.43243243243243246,0.527027027027027,0.04054054054054054,0,0,74,7869.53440867414,8,1.2687535959057767,0.6679877570744778,-2.012116907160273,-1.4502471691073022,-0.48571194182219674,0.19185343853992973,0.7590775842563684,0.787017
-20.125,18.125,0.37622789766467624,0.5394736842105263,0.375,0.03289473684210526,0.006578947368421052,0.046052631578947366,152,668.633732053795,13,1.5871442270679452,0.6606452761822607,-3.4405193067323383,-1.8324981114851937,-1.6210610235345828,0.47488784983566495,0.8143414864376832,0.843575
-20.125,23.125,0.40405598740657594,0.4657769312278263,0.3676722307306212,0.007155635062611807,0.14386558731547855,0.015529615663462074,488,1816.4788167656175,14,1.266523898665569,0.499513660439026,-4.009122695287521,-1.8637846602301793,-1.431691937671061,0.4806767425707551,0.7036187552768911,0.6427480000000001
-20.125,7.875,0.39836092483014734,0.48717948717948717,0.47435897435897434,0.01282051282051282,0,0.02564102564102564,78,1547.998822409092,12,1.2329379123251278,0.5517602969470128,-2.6456522380332266,-0.08837432601537536,-1.5622200544657987,0.3487792333482304,0.7187386154464058,0.818501
-20.125,9.875,0.4063227385150643,0.3333333333333333,0.5555555555555556,0.037037037037037035,0.018518518518518517,0.05555555555555555,54,7835.886461160499,12,1.6757635959310633,0.7765698880464033,-1.9127367111974771,0.4962731524039101,-1.273673452790742,0.40069474863895543,0.7575824266460456,0.878255
-20.375,10.375,0.40769333208768066,0.4117647058823529,0.35294117647058826,0.1568627450980392,0,0.0784313725490196,51,1147.724446805343,11,1.5792460843304232,0.7585026091750877,-2.366515348421509,1.3216110347558498,-1.7725602336209085,0.29179571544230715,0.7976821681889003,0.861176
-20.375,10.625,0.40540972129835945,0.5714285714285714,0.32142857142857145,0.03571428571428571,0,0.07142857142857142,56,684.710832738391,10,1.4421212352721207,0.7101089440846905,-2.3659283251334293,-0.346111293045036,-1.281391759856258,0.3501741146451605,0.7809669034612005,0.836566
-20.375,14.625,0.40582886529098394,0.532258064516129,0.3548387096774194,0.06451612903225806,0,0.04838709677419355,62,948.3412883243906,11,1.4003413575489017,0.6594273423839432,-2.5727731608812667,-0.5141049851034839,-1.285407653962495,0.37264601421751703,0.7392827331545118,0.833165
-20.625,14.875,0.40600367769422824,0.33407687028140015,0.5577385037748799,0.08013040494166095,0.004032258064516129,0.024021962937542895,109,2031.7659550283634,13.5,1.6936221556958384,0.7098174754767719,-2.7560408947317145,1.5755259014823926,1.8086999651349376,0.4597666743917531,0.7915363549343347,0.82884
-20.625,15.875,0.39775470958398945,0.49333333333333335,0.38666666666666666,0.08,0.02666666666666667,0.013333333333333334,75,2381.5319719977892,12,1.344434573750438,0.6034206644609995,-2.1880705313888678,-1.5443377455059664,-1.3313688743805852,0.3260815781958033,0.8087377607345988,0.847827
-20.625,17.875,0.37075345123500675,0.1875,0.75,0.022727272727272728,0.011363636363636364,0.028409090909090908,176,2088.0224390959347,15,1.7043472467377898,0.6701016001121559,-2.8982674359203164,-1.0875112893617571,-0.1201312256055983,0.4861763906863808,0.7139047850745769,0.772459
-20.625,8.875,0.4082116507933675,0.5428571428571428,0.4,0.04285714285714286,0,0.014285714285714285,70,295.93649392140577,10,1.3649542916143762,0.6580927869757025,-2.978337144972907,-1.028984225059371,-1.5764971840829944,0.26877952123861537,0.7881661487164344,0.802633
-20.625,9.875,0.4100614399763513,0.325,0.575,0.075,0,0.025,40,240.51622385458867,9,1.5428208944431996,0.8197729134435293,-0.9488474775526168,0.09478593512157416,-0.7974891282900003,0.2225215455397888,0.8133838868331298,0.895036
-20.875,10.375,0.40438276180250526,0.3528756957328386,0.4972170686456401,0.11243042671614101,0,0.037476808905380334,52,1240.3260441474067,10.5,1.4232613412309032,0.6922750433165037,-1.4347211600611454,1.1288171450064297,-1.3666345958779802,0.35437062229729965,0.7912149154445288,0.853925
-20.875,10.625,0.40996395295286003,0.30160890988558947,0.5183901104151958,0.08186204442653695,0.005896656534954407,0.09224227873772342,46.285714285714285,1039.5295337999269,10.571428571428571,1.6012776609907717,0.7912587758105604,-2.091612008429118,1.3048418516853113,-1.2692486791650526,0.30881722946518236,0.7895328182879601,0.8698685714285714
-20.875,10.875,0.4088006475032281,0.3539839174397268,0.445710523615191,0.11728462423596485,0.013708513708513708,0.06931242100060372,51.2,34233.361544303734,10.2,1.5567801378002144,0.7776644658456415,-2.0646790829937944,1.075766429167591,-1.1477369432082583,0.2734926673811648,0.8006076439741723,0.873911
-20.875,11.875,0.4005500731850688,0.41025641025641024,0.4243589743589744,0.1371794871794872,0.00641025641025641,0.021794871794871794,71.5,8678.341999476857,13.5,1.771425877959729,0.7672127718657729,-2.3623759139024876,0.35470816849810505,-0.9166776115378439,0.33242076970085943,0.7634688305175198,0.8484565
-20.875,12.875,0.3932247460039668,0.5793650793650794,0.373015873015873,0.023809523809523808,0.007936507936507936,0.015873015873015872,126,528.2389989070606,13,1.4079049098100047,0.592184181109036,-3.417978604824626,-1.8892698062986373,-0.9033536257934885,0.404176115143719,0.7804929274299486,0.801802
-20.875,13.125,0.3949314425188296,0.3508771929824561,0.3333333333333333,0.24561403508771928,0.017543859649122806,0.05263157894736842,57,3193.2887525175474,13,1.792184851695707,0.8041514041627533,-2.1769459438209595,0.6571184153146842,-1.5537506829440493,0.33476572902620144,0.7776041587143279,0.870977
-20.875,13.625,0.39665021281596224,0.5,0.34375,0.09375,0,0.0625,64,1343.5538747725673,12,1.7551075375141285,0.7991880104638756,-2.7431589603334854,0.8626213787361872,-1.1427284500409203,0.3218030099192864,0.7837525751031711,0.871584
-20.875,14.625,0.40743642511828343,0.6136363636363636,0.25,0.045454545454545456,0,0.09090909090909091,44,819.8651975436345,12,1.4840233019530813,0.7041947703243538,-2.374435956919159,0.2554431595466266,-2.3069595847710254,0.3123239868872533,0.7684596242777711,0.82109
-20.875,14.875,0.40604884679648745,0.7401574803149606,0.16535433070866143,0.03937007874015748,0.031496062992125984,0.023622047244094488,127,808.864307422838,12,1.140331028791925,0.49340553960710465,-3.067299066907077,-1.3980500692518918,-0.9968623262183256,0.48397141730114984,0.7449584275647467,0.764073
-20.875,15.875,0.4002510275375877,0.3373493975903614,0.6024096385542169,0.03614457831325301,0.012048192771084338,0.012048192771084338,83,1163.7293006360014,14,1.7761408559733247,0.7499397645735062,-3.0992279547786503,1.495201497814641,2.038445786344167,0.31235527294575416,0.7625558613102633,0.799401
-20.875,17.625,0.37372509601508913,0.1961118737835741,0.7854301692692864,0.0025252525252525255,0.0038399458502551284,0.012092758571631812,94.5,900.1347052892094,7.75,0.8437226607089521,0.4766678170243244,-3.065191227937045,-1.640900916431093,-0.03520961319033766,0.25136943661597955,0.703267763292723,0.7092922500000001
-20.875,18.125,0.36464256532465156,0.4177215189873418,0.4430379746835443,0.05063291139240506,0.0379746835443038,0.05063291139240506,79,2293.071260407142,11,1.7397543777166933,0.8020789778469033,-2.51727530868193,-1.372822664018657,-1.7323120266247622,0.3765512559728512,0.7886109329559396,0.791175
-20.875,23.125,0.40894355428182694,0.3287671232876712,0.5821917808219178,0.0136986301369863,0.06164383561643835,0.0136986301369863,146,572.5619818682086,13,1.13585941811973,0.473770760052728,-3.7605726543306557,-1.9513849569932507,-0.5304512208494925,0.31612297738620004,0.7462103998399204,0.728849
-20.875,5.125,0.3907966914255277,0.49230769230769234,0.3076923076923077,0.1076923076923077,0.03076923076923077,0.06153846153846154,65,451.16194811540953,11,1.512076789174653,0.7082960640370197,-2.6989569845753056,-0.396870801820608,-1.2888896087587791,0.2859102067124483,0.7550863528027869,0.853906
-20.875,5.875,0.3912025438421057,0.4888888888888889,0.4444444444444444,0.044444444444444446,0,0.022222222222222223,45,564.1039090365448,9,1.41524153032764,0.7402191276606451,-2.3197039195805136,0.05488423839904979,-1.849562636890828,0.18845229704696567,0.7970020990845076,0.848654
